"Plot Title: clemensheule"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362420, SEN S/N: 21362420)","Temp, °C (LGR S/N: 21362420, SEN S/N: 21362420)","Coupler Detached (LGR S/N: 21362420)","Coupler Attached (LGR S/N: 21362420)","Host Connected (LGR S/N: 21362420)","Stopped (LGR S/N: 21362420)","End Of File (LGR S/N: 21362420)"
3044,02/09/24 06:43:37 PM,0.7564,9.75,,,,,
3045,02/09/24 07:13:37 PM,0.7527,9.74,,,,,
3046,02/09/24 07:43:37 PM,0.7476,9.74,,,,,
3047,02/09/24 08:13:37 PM,0.7434,9.74,,,,,
3048,02/09/24 08:43:37 PM,0.7403,9.73,,,,,
3049,02/09/24 09:13:37 PM,0.7388,9.71,,,,,
3050,02/09/24 09:43:37 PM,0.7362,9.69,,,,,
3051,02/09/24 10:13:37 PM,0.7341,9.65,,,,,
3052,02/09/24 10:43:37 PM,0.7331,9.62,,,,,
3053,02/09/24 11:13:37 PM,0.7336,9.59,,,,,
3054,02/09/24 11:43:37 PM,0.7341,9.57,,,,,
3055,02/10/24 12:13:37 AM,0.7336,9.57,,,,,
3056,02/10/24 12:43:37 AM,0.7336,9.54,,,,,
3057,02/10/24 01:13:37 AM,0.7336,9.52,,,,,
3058,02/10/24 01:43:37 AM,0.7331,9.50,,,,,
3059,02/10/24 02:13:37 AM,0.7315,9.47,,,,,
3060,02/10/24 02:43:37 AM,0.7310,9.42,,,,,
3061,02/10/24 03:13:37 AM,0.7305,9.41,,,,,
3062,02/10/24 03:43:37 AM,0.7305,9.37,,,,,
3063,02/10/24 04:13:37 AM,0.7305,9.35,,,,,
3064,02/10/24 04:43:37 AM,0.7300,9.34,,,,,
3065,02/10/24 05:13:37 AM,0.7305,9.33,,,,,
3066,02/10/24 05:43:37 AM,0.7300,9.30,,,,,
3067,02/10/24 06:13:37 AM,0.7294,9.28,,,,,
3068,02/10/24 06:43:37 AM,0.7284,9.20,,,,,
3069,02/10/24 07:13:37 AM,0.7279,9.17,,,,,
3070,02/10/24 07:43:37 AM,0.7248,9.11,,,,,
3071,02/10/24 08:13:37 AM,0.7243,9.08,,,,,
3072,02/10/24 08:43:37 AM,0.7233,9.05,,,,,
3073,02/10/24 09:13:37 AM,0.7233,9.01,,,,,
3074,02/10/24 09:43:37 AM,0.7233,9.01,,,,,
3075,02/10/24 10:13:37 AM,0.7238,9.01,,,,,
3076,02/10/24 10:43:37 AM,0.7258,9.03,,,,,
3077,02/10/24 11:13:37 AM,0.7263,9.07,,,,,
3078,02/10/24 11:43:37 AM,0.7294,9.11,,,,,
3079,02/10/24 12:13:37 PM,0.7315,9.16,,,,,
3080,02/10/24 12:43:37 PM,0.7341,9.20,,,,,
3081,02/10/24 01:13:37 PM,0.7362,9.24,,,,,
3082,02/10/24 01:43:37 PM,0.7388,9.29,,,,,
3083,02/10/24 02:13:37 PM,0.7403,9.33,,,,,
3084,02/10/24 02:43:37 PM,0.7429,9.39,,,,,
3085,02/10/24 03:13:37 PM,0.7455,9.45,,,,,
3086,02/10/24 03:43:37 PM,0.7481,9.51,,,,,
3087,02/10/24 04:13:37 PM,0.7507,9.57,,,,,
3088,02/10/24 04:43:37 PM,0.7533,9.62,,,,,
3089,02/10/24 05:13:37 PM,0.7553,9.63,,,,,
3090,02/10/24 05:43:37 PM,0.7574,9.67,,,,,
3091,02/10/24 06:13:37 PM,0.7585,9.67,,,,,
3092,02/10/24 06:43:37 PM,0.7600,9.69,,,,,
3093,02/10/24 07:13:37 PM,0.7616,9.69,,,,,
3094,02/10/24 07:43:37 PM,0.7631,9.73,,,,,
3095,02/10/24 08:13:37 PM,0.7647,9.76,,,,,
3096,02/10/24 08:43:37 PM,0.7663,9.79,,,,,
3097,02/10/24 09:13:37 PM,0.7673,9.80,,,,,
3098,02/10/24 09:43:37 PM,0.7683,9.80,,,,,
3099,02/10/24 10:13:37 PM,0.7699,9.80,,,,,
3100,02/10/24 10:43:37 PM,0.7709,9.79,,,,,
3101,02/10/24 11:13:37 PM,0.7725,9.77,,,,,
3102,02/10/24 11:43:37 PM,0.7746,9.77,,,,,
3103,02/11/24 12:13:37 AM,0.7767,9.76,,,,,
3104,02/11/24 12:43:37 AM,0.7788,9.75,,,,,
3105,02/11/24 01:13:37 AM,0.7803,9.73,,,,,
3106,02/11/24 01:43:37 AM,0.7824,9.70,,,,,
3107,02/11/24 02:13:37 AM,0.7845,9.68,,,,,
3108,02/11/24 02:43:37 AM,0.7855,9.65,,,,,
3109,02/11/24 03:13:37 AM,0.7887,9.63,,,,,
3110,02/11/24 03:43:37 AM,0.7908,9.59,,,,,
3111,02/11/24 04:13:37 AM,0.7934,9.57,,,,,
3112,02/11/24 04:43:37 AM,0.7965,9.54,,,,,
3113,02/11/24 05:13:37 AM,0.7986,9.51,,,,,
3114,02/11/24 05:43:37 AM,0.8002,9.48,,,,,
3115,02/11/24 06:13:37 AM,0.8018,9.45,,,,,
3116,02/11/24 06:43:37 AM,0.8033,9.42,,,,,
3117,02/11/24 07:13:37 AM,0.8054,9.40,,,,,
3118,02/11/24 07:43:37 AM,0.8059,9.34,,,,,
3119,02/11/24 08:13:37 AM,0.8070,9.30,,,,,
3120,02/11/24 08:43:37 AM,0.8070,9.26,,,,,
3121,02/11/24 09:13:37 AM,0.8091,9.24,,,,,
3122,02/11/24 09:43:37 AM,0.8107,9.23,,,,,
3123,02/11/24 10:13:37 AM,0.8128,9.22,,,,,
3124,02/11/24 10:43:37 AM,0.8143,9.25,,,,,
3125,02/11/24 11:13:37 AM,0.8175,9.34,,,,,
3126,02/11/24 11:43:37 AM,0.8201,9.40,,,,,
3127,02/11/24 12:13:37 PM,0.8233,9.45,,,,,
3128,02/11/24 12:43:37 PM,0.8254,9.48,,,,,
3129,02/11/24 01:13:37 PM,0.8285,9.52,,,,,
3130,02/11/24 01:43:37 PM,0.8317,9.57,,,,,
3131,02/11/24 02:13:37 PM,0.8343,9.59,,,,,
3132,02/11/24 02:43:37 PM,0.8375,9.63,,,,,
3133,02/11/24 03:13:37 PM,0.8401,9.64,,,,,
3134,02/11/24 03:43:37 PM,0.8433,9.65,,,,,
3135,02/11/24 04:13:37 PM,0.8459,9.67,,,,,
3136,02/11/24 04:43:37 PM,0.8480,9.68,,,,,
3137,02/11/24 05:13:37 PM,0.8501,9.68,,,,,
3138,02/11/24 05:43:37 PM,0.8517,9.65,,,,,
3139,02/11/24 06:13:37 PM,0.8533,9.64,,,,,
3140,02/11/24 06:43:37 PM,0.8549,9.63,,,,,
3141,02/11/24 07:13:37 PM,0.8570,9.62,,,,,
3142,02/11/24 07:43:37 PM,0.8586,9.59,,,,,
3143,02/11/24 08:13:37 PM,0.8591,9.57,,,,,
3144,02/11/24 08:43:37 PM,0.8597,9.52,,,,,
3145,02/11/24 09:13:37 PM,0.8597,9.48,,,,,
3146,02/11/24 09:43:37 PM,0.8591,9.41,,,,,
3147,02/11/24 10:13:37 PM,0.8581,9.34,,,,,
3148,02/11/24 10:43:37 PM,0.8544,9.28,,,,,
3149,02/11/24 11:13:37 PM,0.8517,9.22,,,,,
3150,02/11/24 11:43:37 PM,0.8496,9.16,,,,,
3151,02/12/24 12:13:37 AM,0.8475,9.08,,,,,
3152,02/12/24 12:43:37 AM,0.8454,9.02,,,,,
3153,02/12/24 01:13:37 AM,0.8438,8.97,,,,,
3154,02/12/24 01:43:37 AM,0.8417,8.94,,,,,
3155,02/12/24 02:13:37 AM,0.8396,8.90,,,,,
3156,02/12/24 02:43:37 AM,0.8375,8.88,,,,,
3157,02/12/24 03:13:37 AM,0.8359,8.86,,,,,
3158,02/12/24 03:43:37 AM,0.8343,8.84,,,,,
3159,02/12/24 04:13:37 AM,0.8322,8.80,,,,,
3160,02/12/24 04:43:37 AM,0.8306,8.78,,,,,
3161,02/12/24 05:13:37 AM,0.8285,8.75,,,,,
3162,02/12/24 05:43:37 AM,0.8269,8.71,,,,,
3163,02/12/24 06:13:37 AM,0.8254,8.68,,,,,
3164,02/12/24 06:43:37 AM,0.8227,8.63,,,,,
3165,02/12/24 07:13:37 AM,0.8212,8.58,,,,,
3166,02/12/24 07:43:37 AM,0.8191,8.55,,,,,
3167,02/12/24 08:13:37 AM,0.8164,8.46,,,,,
3168,02/12/24 08:43:37 AM,0.8143,8.43,,,,,
3169,02/12/24 09:13:37 AM,0.8117,8.37,,,,,
3170,02/12/24 09:43:37 AM,0.8112,8.33,,,,,
3171,02/12/24 10:13:37 AM,0.8091,8.32,,,,,
3172,02/12/24 10:43:37 AM,0.8080,8.34,,,,,
3173,02/12/24 11:13:37 AM,0.8080,8.40,,,,,
3174,02/12/24 11:43:37 AM,0.8080,8.49,,,,,
3175,02/12/24 12:13:37 PM,0.8096,8.61,,,,,
3176,02/12/24 12:43:37 PM,0.8096,8.68,,,,,
3177,02/12/24 01:13:37 PM,0.8096,8.72,,,,,
3178,02/12/24 01:43:37 PM,0.8107,8.83,,,,,
3179,02/12/24 02:13:37 PM,0.8117,8.92,,,,,
3180,02/12/24 02:43:37 PM,0.8122,9.00,,,,,
3181,02/12/24 03:13:37 PM,0.8117,9.05,,,,,
3182,02/12/24 03:43:37 PM,0.8112,9.08,,,,,
3183,02/12/24 04:13:37 PM,0.8101,9.11,,,,,
3184,02/12/24 04:43:37 PM,0.8096,9.12,,,,,
3185,02/12/24 05:13:37 PM,0.8075,9.11,,,,,
3186,02/12/24 05:43:37 PM,0.8059,9.07,,,,,
3187,02/12/24 06:13:37 PM,0.8033,9.02,,,,,
3188,02/12/24 06:43:37 PM,0.8012,8.97,,,,,
3189,02/12/24 07:13:37 PM,0.7986,8.92,,,,,
3190,02/12/24 07:43:37 PM,0.7970,8.86,,,,,
3191,02/12/24 08:13:37 PM,0.7949,8.81,,,,,
3192,02/12/24 08:43:37 PM,0.7923,8.75,,,,,
3193,02/12/24 09:13:37 PM,0.7892,8.66,,,,,
3194,02/12/24 09:43:37 PM,0.7861,8.57,,,,,
3195,02/12/24 10:13:37 PM,0.7829,8.47,,,,,
3196,02/12/24 10:43:37 PM,0.7798,8.37,,,,,
3197,02/12/24 11:13:37 PM,0.7762,8.26,,,,,
3198,02/12/24 11:43:37 PM,0.7730,8.17,,,,,
3199,02/13/24 12:13:37 AM,0.7715,8.10,,,,,
3200,02/13/24 12:43:37 AM,0.7683,8.01,,,,,
3201,02/13/24 01:13:37 AM,0.7657,7.95,,,,,
3202,02/13/24 01:43:37 AM,0.7637,7.88,,,,,
3203,02/13/24 02:13:37 AM,0.7605,7.83,,,,,
3204,02/13/24 02:43:37 AM,0.7574,7.77,,,,,
3205,02/13/24 03:13:37 AM,0.7553,7.73,,,,,
3206,02/13/24 03:43:37 AM,0.7527,7.70,,,,,
3207,02/13/24 04:13:37 AM,0.7491,7.64,,,,,
3208,02/13/24 04:43:37 AM,0.7460,7.58,,,,,
3209,02/13/24 05:13:37 AM,0.7434,7.51,,,,,
3210,02/13/24 05:43:37 AM,0.7403,7.47,,,,,
3211,02/13/24 06:13:37 AM,0.7377,7.41,,,,,
3212,02/13/24 06:43:37 AM,0.7346,7.33,,,,,
3213,02/13/24 07:13:37 AM,0.7315,7.27,,,,,
3214,02/13/24 07:43:37 AM,0.7289,7.22,,,,,
3215,02/13/24 08:13:37 AM,0.7263,7.16,,,,,
3216,02/13/24 08:43:37 AM,0.7233,7.09,,,,,
3217,02/13/24 09:13:37 AM,0.7217,7.03,,,,,
3218,02/13/24 09:43:37 AM,0.7196,7.02,,,,,
3219,02/13/24 10:13:37 AM,0.7186,7.00,,,,,
3220,02/13/24 10:43:37 AM,0.7186,7.05,,,,,
3221,02/13/24 11:13:37 AM,0.7186,7.08,,,,,
3222,02/13/24 11:43:37 AM,0.7191,7.14,,,,,
3223,02/13/24 12:13:37 PM,0.7212,7.24,,,,,
3224,02/13/24 12:43:37 PM,0.7233,7.34,,,,,
3225,02/13/24 01:13:37 PM,0.7263,7.49,,,,,
3226,02/13/24 01:43:37 PM,0.7300,7.65,,,,,
3227,02/13/24 02:13:37 PM,0.7336,7.79,,,,,
3228,02/13/24 02:43:37 PM,0.7372,7.93,,,,,
3229,02/13/24 03:13:37 PM,0.7403,8.04,,,,,
3230,02/13/24 03:43:37 PM,0.7429,8.12,,,,,
3231,02/13/24 04:13:37 PM,0.7455,8.17,,,,,
3232,02/13/24 04:43:37 PM,0.7470,8.21,,,,,
3233,02/13/24 05:13:37 PM,0.7486,8.24,,,,,
3234,02/13/24 05:43:37 PM,0.7512,8.28,,,,,
3235,02/13/24 06:13:37 PM,0.7538,8.29,,,,,
3236,02/13/24 06:43:37 PM,0.7553,8.32,,,,,
3237,02/13/24 07:13:37 PM,0.7569,8.33,,,,,
3238,02/13/24 07:43:37 PM,0.7585,8.33,,,,,
3239,02/13/24 08:13:37 PM,0.7600,8.33,,,,,
3240,02/13/24 08:43:37 PM,0.7611,8.33,,,,,
3241,02/13/24 09:13:37 PM,0.7626,8.32,,,,,
3242,02/13/24 09:43:37 PM,0.7642,8.32,,,,,
3243,02/13/24 10:13:37 PM,0.7657,8.32,,,,,
3244,02/13/24 10:43:37 PM,0.7673,8.32,,,,,
3245,02/13/24 11:13:37 PM,0.7689,8.32,,,,,
3246,02/13/24 11:43:37 PM,0.7709,8.32,,,,,
3247,02/14/24 12:13:37 AM,0.7730,8.32,,,,,
3248,02/14/24 12:43:37 AM,0.7798,8.33,,,,,
3249,02/14/24 01:13:37 AM,0.7814,8.34,,,,,
3250,02/14/24 01:43:37 AM,0.7840,8.34,,,,,
3251,02/14/24 02:13:37 AM,0.7855,8.37,,,,,
3252,02/14/24 02:43:37 AM,0.7887,8.37,,,,,
3253,02/14/24 03:13:37 AM,0.7908,8.38,,,,,
3254,02/14/24 03:43:37 AM,0.7934,8.39,,,,,
3255,02/14/24 04:13:37 AM,0.7960,8.41,,,,,
3256,02/14/24 04:43:37 AM,0.7986,8.41,,,,,
3257,02/14/24 05:13:37 AM,0.8007,8.43,,,,,
3258,02/14/24 05:43:37 AM,0.8033,8.45,,,,,
3259,02/14/24 06:13:37 AM,0.8059,8.46,,,,,
3260,02/14/24 06:43:37 AM,0.8086,8.47,,,,,
3261,02/14/24 07:13:37 AM,0.8112,8.49,,,,,
3262,02/14/24 07:43:37 AM,0.8138,8.50,,,,,
3263,02/14/24 08:13:37 AM,0.8170,8.52,,,,,
3264,02/14/24 08:43:37 AM,0.8201,8.56,,,,,
3265,02/14/24 09:13:37 AM,0.8227,8.57,,,,,
3266,02/14/24 09:43:37 AM,0.8269,8.62,,,,,
3267,02/14/24 10:13:37 AM,0.8317,8.67,,,,,
3268,02/14/24 10:43:37 AM,0.8359,8.72,,,,,
3269,02/14/24 11:13:37 AM,0.8401,8.78,,,,,
3270,02/14/24 11:43:37 AM,0.8454,8.85,,,,,
3271,02/14/24 12:13:37 PM,0.8507,8.95,,,,,
3272,02/14/24 12:43:37 PM,0.8565,9.06,,,,,
3273,02/14/24 01:13:37 PM,0.8612,9.16,,,,,
3274,02/14/24 01:43:37 PM,0.8665,9.25,,,,,
3275,02/14/24 02:13:37 PM,0.8724,9.34,,,,,
3276,02/14/24 02:43:37 PM,0.8782,9.42,,,,,
3277,02/14/24 03:13:37 PM,0.8830,9.51,,,,,
3278,02/14/24 03:43:37 PM,0.8878,9.59,,,,,
3279,02/14/24 04:13:37 PM,0.8926,9.64,,,,,
3280,02/14/24 04:43:37 PM,0.8979,9.70,,,,,
3281,02/14/24 05:13:37 PM,0.9032,9.79,,,,,
3282,02/14/24 05:43:37 PM,0.9091,9.87,,,,,
3283,02/14/24 06:13:37 PM,0.9139,9.93,,,,,
3284,02/14/24 06:43:37 PM,0.9176,9.98,,,,,
3285,02/14/24 07:13:37 PM,0.9214,10.02,,,,,
3286,02/14/24 07:43:37 PM,0.9251,10.08,,,,,
3287,02/14/24 08:13:37 PM,0.9283,10.11,,,,,
3288,02/14/24 08:43:37 PM,0.9321,10.15,,,,,
3289,02/14/24 09:13:37 PM,0.9353,10.18,,,,,
3290,02/14/24 09:43:37 PM,0.9379,10.21,,,,,
3291,02/14/24 10:13:37 PM,0.9406,10.21,,,,,
3292,02/14/24 10:43:37 PM,0.9428,10.24,,,,,
3293,02/14/24 11:13:37 PM,0.9449,10.24,,,,,
3294,02/14/24 11:43:37 PM,0.9465,10.22,,,,,
3295,02/15/24 12:13:37 AM,0.9481,10.21,,,,,
3296,02/15/24 12:43:37 AM,0.9492,10.21,,,,,
3297,02/15/24 01:13:37 AM,0.9508,10.20,,,,,
3298,02/15/24 01:43:37 AM,0.9524,10.20,,,,,
3299,02/15/24 02:13:37 AM,0.9535,10.21,,,,,
3300,02/15/24 02:43:37 AM,0.9551,10.19,,,,,
3301,02/15/24 03:13:37 AM,0.9562,10.19,,,,,
3302,02/15/24 03:43:37 AM,0.9567,10.21,,,,,
3303,02/15/24 04:13:37 AM,0.9578,10.19,,,,,
3304,02/15/24 04:43:37 AM,0.9594,10.20,,,,,
3305,02/15/24 05:13:37 AM,0.9600,10.20,,,,,
3306,02/15/24 05:43:37 AM,0.9616,10.21,,,,,
3307,02/15/24 06:13:37 AM,0.9626,10.21,,,,,
3308,02/15/24 06:43:37 AM,0.9643,10.22,,,,,
3309,02/15/24 07:13:37 AM,0.9659,10.24,,,,,
3310,02/15/24 07:43:37 AM,0.9659,10.22,,,,,
3311,02/15/24 08:13:37 AM,0.9670,10.21,,,,,
3312,02/15/24 08:43:37 AM,0.9686,10.22,,,,,
3313,02/15/24 09:13:37 AM,0.9691,10.24,,,,,
3314,02/15/24 09:43:37 AM,0.9707,10.25,,,,,
3315,02/15/24 10:13:37 AM,0.9723,10.31,,,,,
3316,02/15/24 10:43:37 AM,0.9745,10.35,,,,,
3317,02/15/24 11:13:37 AM,0.9761,10.39,,,,,
3318,02/15/24 11:43:37 AM,0.9788,10.48,,,,,
3319,02/15/24 12:13:37 PM,0.9831,10.63,,,,,
3320,02/15/24 12:43:37 PM,0.9858,10.73,,,,,
3321,02/15/24 01:13:37 PM,0.9885,10.83,,,,,
3322,02/15/24 01:43:37 PM,0.9918,10.94,,,,,
3323,02/15/24 02:13:37 PM,0.9950,11.07,,,,,
3324,02/15/24 02:43:37 PM,0.9966,11.16,,,,,
3325,02/15/24 03:13:37 PM,0.9977,11.23,,,,,
3326,02/15/24 03:43:37 PM,0.9999,11.32,,,,,
3327,02/15/24 04:13:37 PM,1.0026,11.38,,,,,
3328,02/15/24 04:43:37 PM,1.0042,11.43,,,,,
3329,02/15/24 05:13:37 PM,1.0037,11.48,,,,,
3330,02/15/24 05:43:37 PM,1.0031,11.49,,,,,
3331,02/15/24 06:13:37 PM,1.0031,11.50,,,,,
3332,02/15/24 06:43:37 PM,1.0020,11.49,,,,,
3333,02/15/24 07:13:37 PM,1.0015,11.48,,,,,
3334,02/15/24 07:43:37 PM,1.0010,11.44,,,,,
3335,02/15/24 08:13:37 PM,1.0004,11.43,,,,,
3336,02/15/24 08:43:37 PM,0.9993,11.40,,,,,
3337,02/15/24 09:13:37 PM,0.9993,11.38,,,,,
3338,02/15/24 09:43:37 PM,0.9993,11.34,,,,,
3339,02/15/24 10:13:37 PM,0.9993,11.31,,,,,
3340,02/15/24 10:43:37 PM,0.9993,11.28,,,,,
3341,02/15/24 11:13:37 PM,0.9993,11.24,,,,,
3342,02/15/24 11:43:37 PM,0.9999,11.22,,,,,
3343,02/16/24 12:13:37 AM,0.9999,11.17,,,,,
3344,02/16/24 12:43:37 AM,0.9999,11.14,,,,,
3345,02/16/24 01:13:37 AM,0.9999,11.09,,,,,
3346,02/16/24 01:43:37 AM,0.9999,11.04,,,,,
3347,02/16/24 02:13:37 AM,0.9993,11.00,,,,,
3348,02/16/24 02:43:37 AM,0.9993,10.98,,,,,
3349,02/16/24 03:13:37 AM,0.9977,10.94,,,,,
3350,02/16/24 03:43:37 AM,0.9977,10.90,,,,,
3351,02/16/24 04:13:37 AM,0.9966,10.87,,,,,
3352,02/16/24 04:43:37 AM,0.9955,10.84,,,,,
3353,02/16/24 05:13:37 AM,0.9950,10.81,,,,,
3354,02/16/24 05:43:37 AM,0.9939,10.78,,,,,
3355,02/16/24 06:13:37 AM,0.9934,10.76,,,,,
3356,02/16/24 06:43:37 AM,0.9923,10.75,,,,,
3357,02/16/24 07:13:37 AM,0.9912,10.72,,,,,
3358,02/16/24 07:43:37 AM,0.9901,10.69,,,,,
3359,02/16/24 08:13:37 AM,0.9891,10.67,,,,,
3360,02/16/24 08:43:37 AM,0.9885,10.66,,,,,
3361,02/16/24 09:13:37 AM,0.9874,10.65,,,,,
3362,02/16/24 09:43:37 AM,0.9869,10.64,,,,,
3363,02/16/24 10:13:37 AM,0.9858,10.64,,,,,
3364,02/16/24 10:43:37 AM,0.9853,10.63,,,,,
3365,02/16/24 11:13:37 AM,0.9842,10.64,,,,,
3366,02/16/24 11:43:37 AM,0.9842,10.63,,,,,
3367,02/16/24 12:13:37 PM,0.9842,10.64,,,,,
3368,02/16/24 12:43:37 PM,0.9842,10.67,,,,,
3369,02/16/24 01:13:37 PM,0.9853,10.73,,,,,
3370,02/16/24 01:43:37 PM,0.9874,10.81,,,,,
3371,02/16/24 02:13:37 PM,0.9891,10.89,,,,,
3372,02/16/24 02:43:37 PM,0.9912,11.00,,,,,
3373,02/16/24 03:13:37 PM,0.9950,11.14,,,,,
3374,02/16/24 03:43:37 PM,0.9977,11.23,,,,,
3375,02/16/24 04:13:37 PM,0.9983,11.31,,,,,
3376,02/16/24 04:43:37 PM,0.9993,11.34,,,,,
3377,02/16/24 05:13:37 PM,1.0010,11.37,,,,,
3378,02/16/24 05:43:37 PM,1.0010,11.34,,,,,
3379,02/16/24 06:13:37 PM,0.9993,11.31,,,,,
3380,02/16/24 06:43:37 PM,0.9983,11.27,,,,,
3381,02/16/24 07:13:37 PM,0.9972,11.23,,,,,
3382,02/16/24 07:43:37 PM,0.9966,11.20,,,,,
3383,02/16/24 08:13:37 PM,0.9961,11.16,,,,,
3384,02/16/24 08:43:37 PM,0.9950,11.12,,,,,
3385,02/16/24 09:13:37 PM,0.9950,11.10,,,,,
3386,02/16/24 09:43:37 PM,0.9950,11.06,,,,,
3387,02/16/24 10:13:37 PM,0.9939,11.03,,,,,
3388,02/16/24 10:43:37 PM,0.9934,10.99,,,,,
3389,02/16/24 11:13:37 PM,0.9934,10.95,,,,,
3390,02/16/24 11:43:37 PM,0.9918,10.92,,,,,
3391,02/17/24 12:13:37 AM,0.9918,10.87,,,,,
3392,02/17/24 12:43:37 AM,0.9901,10.82,,,,,
3393,02/17/24 01:13:37 AM,0.9896,10.77,,,,,
3394,02/17/24 01:43:37 AM,0.9885,10.72,,,,,
3395,02/17/24 02:13:37 AM,0.9874,10.67,,,,,
3396,02/17/24 02:43:37 AM,0.9864,10.64,,,,,
3397,02/17/24 03:13:37 AM,0.9858,10.60,,,,,
3398,02/17/24 03:43:37 AM,0.9853,10.56,,,,,
3399,02/17/24 04:13:37 AM,0.9842,10.53,,,,,
3400,02/17/24 04:43:37 AM,0.9831,10.50,,,,,
3401,02/17/24 05:13:37 AM,0.9826,10.47,,,,,
3402,02/17/24 05:43:37 AM,0.9815,10.44,,,,,
3403,02/17/24 06:13:37 AM,0.9810,10.41,,,,,
3404,02/17/24 06:43:37 AM,0.9799,10.39,,,,,
3405,02/17/24 07:13:37 AM,0.9793,10.36,,,,,
3406,02/17/24 07:43:37 AM,0.9788,10.35,,,,,
3407,02/17/24 08:13:37 AM,0.9783,10.32,,,,,
3408,02/17/24 08:43:37 AM,0.9777,10.30,,,,,
3409,02/17/24 09:13:37 AM,0.9767,10.29,,,,,
3410,02/17/24 09:43:37 AM,0.9767,10.26,,,,,
3411,02/17/24 10:13:37 AM,0.9767,10.26,,,,,
3412,02/17/24 10:43:37 AM,0.9772,10.26,,,,,
3413,02/17/24 11:13:37 AM,0.9772,10.26,,,,,
3414,02/17/24 11:43:37 AM,0.9880,10.29,,,,,
3415,02/17/24 12:13:37 PM,0.9901,10.37,,,,,
3416,02/17/24 12:43:37 PM,0.9945,10.50,,,,,
3417,02/17/24 01:13:37 PM,0.9977,10.61,,,,,
3418,02/17/24 01:43:37 PM,0.9999,10.70,,,,,
3419,02/17/24 02:13:37 PM,1.0026,10.78,,,,,
3420,02/17/24 02:43:37 PM,1.0047,10.87,,,,,
3421,02/17/24 03:13:37 PM,1.0075,10.94,,,,,
3422,02/17/24 03:43:37 PM,1.0096,11.03,,,,,
3423,02/17/24 04:13:37 PM,1.0107,11.06,,,,,
3424,02/17/24 04:43:37 PM,1.0118,11.11,,,,,
3425,02/17/24 05:13:37 PM,1.0134,11.14,,,,,
3426,02/17/24 05:43:37 PM,1.0134,11.12,,,,,
3427,02/17/24 06:13:37 PM,1.0134,11.14,,,,,
3428,02/17/24 06:43:37 PM,1.0140,11.14,,,,,
3429,02/17/24 07:13:37 PM,1.0140,11.14,,,,,
3430,02/17/24 07:43:37 PM,1.0140,11.14,,,,,
3431,02/17/24 08:13:37 PM,1.0140,11.12,,,,,
3432,02/17/24 08:43:37 PM,1.0150,11.11,,,,,
3433,02/17/24 09:13:37 PM,1.0150,11.07,,,,,
3434,02/17/24 09:43:37 PM,1.0150,11.05,,,,,
3435,02/17/24 10:13:37 PM,1.0145,11.04,,,,,
3436,02/17/24 10:43:37 PM,1.0150,11.01,,,,,
3437,02/17/24 11:13:37 PM,1.0145,10.98,,,,,
3438,02/17/24 11:43:37 PM,1.0150,10.97,,,,,
3439,02/18/24 12:13:37 AM,1.0145,10.94,,,,,
3440,02/18/24 12:43:37 AM,1.0150,10.90,,,,,
3441,02/18/24 01:13:37 AM,1.0140,10.88,,,,,
3442,02/18/24 01:43:37 AM,1.0140,10.84,,,,,
3443,02/18/24 02:13:37 AM,1.0140,10.81,,,,,
3444,02/18/24 02:43:37 AM,1.0145,10.78,,,,,
3445,02/18/24 03:13:37 AM,1.0140,10.75,,,,,
3446,02/18/24 03:43:37 AM,1.0150,10.73,,,,,
3447,02/18/24 04:13:37 AM,1.0150,10.69,,,,,
3448,02/18/24 04:43:37 AM,1.0150,10.66,,,,,
3449,02/18/24 05:13:37 AM,1.0150,10.64,,,,,
3450,02/18/24 05:43:37 AM,1.0150,10.61,,,,,
3451,02/18/24 06:13:37 AM,1.0150,10.58,,,,,
3452,02/18/24 06:43:37 AM,1.0150,10.54,,,,,
3453,02/18/24 07:13:37 AM,1.0156,10.53,,,,,
3454,02/18/24 07:43:37 AM,1.0156,10.50,,,,,
3455,02/18/24 08:13:37 AM,1.0156,10.48,,,,,
3456,02/18/24 08:43:37 AM,1.0161,10.46,,,,,
3457,02/18/24 09:13:37 AM,1.0167,10.43,,,,,
3458,02/18/24 09:43:37 AM,1.0167,10.39,,,,,
3459,02/18/24 10:13:37 AM,1.0167,10.37,,,,,
3460,02/18/24 10:43:37 AM,1.0177,10.35,,,,,
3461,02/18/24 11:13:37 AM,1.0177,10.33,,,,,
3462,02/18/24 11:43:37 AM,1.0183,10.33,,,,,
3463,02/18/24 12:13:37 PM,1.0194,10.31,,,,,
3464,02/18/24 12:43:37 PM,1.0199,10.30,,,,,
3465,02/18/24 01:13:37 PM,1.0210,10.30,,,,,
3466,02/18/24 01:43:37 PM,1.0232,10.35,,,,,
3467,02/18/24 02:13:37 PM,1.0253,10.37,,,,,
3468,02/18/24 02:43:37 PM,1.0264,10.37,,,,,
3469,02/18/24 03:13:37 PM,1.0286,10.43,,,,,
3470,02/18/24 03:43:37 PM,1.0302,10.47,,,,,
3471,02/18/24 04:13:37 PM,1.0324,10.50,,,,,
3472,02/18/24 04:43:37 PM,1.0335,10.53,,,,,
3473,02/18/24 05:13:37 PM,1.0351,10.54,,,,,
3474,02/18/24 05:43:37 PM,1.0368,10.54,,,,,
